23.954238,36.643557,5.000000,5.000000
31.998698,53.008340,5.000000,5.000000
43.883784,67.507895,5.000000,5.000000
55.101772,82.148353,5.000000,5.000000
61.972373,98.529181,5.000000,5.000000
70.084630,113.704853,5.000000,5.000000
81.850270,126.795594,5.000000,5.000000
94.808462,139.378955,5.000000,5.000000
108.773921,151.532289,5.000000,5.000000
123.695173,163.245624,5.000000,5.000000
139.520743,174.508987,5.000000,5.000000
156.199160,185.312404,5.000000,5.000000
173.678948,195.645902,5.000000,5.000000
191.908634,205.499508,5.000000,5.000000
210.836745,214.863248,5.000000,5.000000
230.411807,223.727151,5.000000,5.000000
250.582346,232.081242,5.000000,5.000000
271.296889,239.915548,5.000000,5.000000
292.503962,247.220096,5.000000,5.000000
314.152091,253.984913,5.000000,5.000000
336.189803,260.200026,5.000000,5.000000
358.565624,265.855461,5.000000,5.000000
381.228080,270.941246,5.000000,5.000000
404.125698,275.447406,5.000000,5.000000
427.207005,279.363970,5.000000,5.000000
450.420526,282.680964,5.000000,5.000000
473.714788,285.388414,5.000000,5.000000
497.038317,287.476347,5.000000,5.000000
520.339639,288.934791,5.000000,5.000000
543.567282,289.753772,5.000000,5.000000
566.669771,289.923316,5.000000,5.000000
589.595632,289.433452,5.000000,5.000000
612.293393,288.274204,5.000000,5.000000
634.711579,286.435602,5.000000,5.000000
656.798717,283.907670,5.000000,5.000000
678.503332,280.680436,5.000000,5.000000
699.773953,276.743927,5.000000,5.000000
720.559104,272.088169,5.000000,5.000000
740.807312,266.703190,5.000000,5.000000
760.467103,260.579017,5.000000,5.000000
779.487005,253.705675,5.000000,5.000000
797.815543,246.073192,5.000000,5.000000
815.401243,237.671594,5.000000,5.000000
832.192633,228.490909,5.000000,5.000000
848.138237,218.521164,5.000000,5.000000
863.186583,207.752384,5.000000,5.000000
877.286198,196.174598,5.000000,5.000000
890.385606,183.777831,5.000000,5.000000
902.433336,170.552111,5.000000,5.000000
913.377912,156.487464,5.000000,5.000000
923.167862,141.573917,5.000000,5.000000
931.751712,125.801498,5.000000,5.000000
938.912636,109.155216,5.000000,5.000000
943.243285,91.583967,5.000000,5.000000
942.814805,73.020827,5.000000,5.000000
935.925143,54.743715,5.000000,5.000000
923.269064,43.136508,5.000000,5.000000
907.340407,35.657168,5.000000,5.000000
890.050568,29.168706,5.000000,5.000000
871.808594,23.394762,5.000000,5.000000
852.822839,18.441119,5.000000,5.000000
833.301653,14.413559,5.000000,5.000000
813.453392,11.417865,5.000000,5.000000
793.486406,9.559818,5.000000,5.000000
773.609049,8.945201,5.000000,5.000000
754.029675,9.679796,5.000000,5.000000
734.956635,11.869385,5.000000,5.000000
716.598282,15.619750,5.000000,5.000000
699.162969,21.036674,5.000000,5.000000
682.859049,28.225942,5.000000,5.000000
667.871950,37.384360,5.000000,5.000000
654.304379,49.037207,5.000000,5.000000
642.009315,63.244255,5.000000,5.000000
627.989098,73.404904,5.000000,5.000000
610.364270,75.432332,5.000000,5.000000
590.547616,72.825626,5.000000,5.000000
570.108829,69.445479,5.000000,5.000000
550.588498,68.321470,5.000000,5.000000
533.269257,65.285951,5.000000,5.000000
518.423168,56.000806,5.000000,5.000000
504.454288,43.600895,5.000000,5.000000
489.537020,32.162696,5.000000,5.000000
472.665555,24.274547,5.000000,5.000000
454.327540,19.813764,5.000000,5.000000
435.169191,18.369811,5.000000,5.000000
415.836726,19.532151,5.000000,5.000000
396.976362,22.890250,5.000000,5.000000
379.230352,28.038229,5.000000,5.000000
362.819271,35.065836,5.000000,5.000000
347.163855,44.760912,5.000000,5.000000
331.472517,55.212539,5.000000,5.000000
314.870865,62.644463,5.000000,5.000000
297.013895,65.505519,5.000000,5.000000
278.719881,67.133887,5.000000,5.000000
260.241307,68.251024,5.000000,5.000000
241.660570,68.809699,5.000000,5.000000
223.060069,68.762680,5.000000,5.000000
204.522202,68.062739,5.000000,5.000000
186.129367,66.662643,5.000000,5.000000
167.963964,64.515162,5.000000,5.000000
150.108389,61.573066,5.000000,5.000000
132.639908,57.790641,5.000000,5.000000
115.529954,53.153426,5.000000,5.000000
98.650515,47.676335,5.000000,5.000000
81.867183,41.399992,5.000000,5.000000
64.971066,35.085673,5.000000,5.000000
47.668591,30.313976,5.000000,5.000000
29.661596,28.709906,5.000000,5.000000
24.011312,36.564220,5.000000,5.000000
