112.974394,713.024844,5.000000,5.000000
154.336403,752.403966,5.000000,5.000000
205.787530,768.585688,5.000000,5.000000
264.728809,768.065677,5.000000,5.000000
328.599490,757.296620,5.000000,5.000000
394.838821,742.731207,5.000000,5.000000
460.886052,730.822127,5.000000,5.000000
524.180431,728.022067,5.000000,5.000000
582.161208,740.783716,5.000000,5.000000
633.503459,772.071779,5.000000,5.000000
683.854589,805.172328,5.000000,5.000000
740.580963,818.533142,5.000000,5.000000
801.529106,817.645352,5.000000,5.000000
857.872854,826.959905,5.000000,5.000000
905.408400,858.321233,5.000000,5.000000
949.020295,898.779400,5.000000,5.000000
992.268841,939.865055,5.000000,5.000000
1035.689707,982.426838,5.000000,5.000000
1080.213796,1024.382361,5.000000,5.000000
1127.512830,1059.232718,5.000000,5.000000
1179.304840,1080.202945,5.000000,5.000000
1237.290747,1080.592637,5.000000,5.000000
1300.574954,1064.660124,5.000000,5.000000
1366.369820,1041.856466,5.000000,5.000000
1433.518956,1012.977215,5.000000,5.000000
1500.885641,978.720196,5.000000,5.000000
1567.333155,939.783235,5.000000,5.000000
1631.724778,896.864155,5.000000,5.000000
1692.923788,850.660784,5.000000,5.000000
1749.793467,801.870945,5.000000,5.000000
1801.197093,751.192464,5.000000,5.000000
1845.997945,699.323166,5.000000,5.000000
1883.059305,646.960875,5.000000,5.000000
1911.244450,594.803418,5.000000,5.000000
1929.416661,543.548620,5.000000,5.000000
1936.439217,493.894304,5.000000,5.000000
1931.175399,446.538297,5.000000,5.000000
1912.488484,402.178424,5.000000,5.000000
1879.241754,361.512509,5.000000,5.000000
1831.147607,326.143460,5.000000,5.000000
1774.752623,304.661152,5.000000,5.000000
1715.824952,299.805559,5.000000,5.000000
1656.596835,306.404244,5.000000,5.000000
1601.570842,325.608311,5.000000,5.000000
1553.453075,360.089275,5.000000,5.000000
1504.454684,394.654934,5.000000,5.000000
1446.496775,413.480516,5.000000,5.000000
1381.703113,416.970193,5.000000,5.000000
1319.485557,417.121008,5.000000,5.000000
1269.413477,426.180550,5.000000,5.000000
1240.869297,456.193384,5.000000,5.000000
1234.769507,510.010226,5.000000,5.000000
1240.284672,577.725930,5.000000,5.000000
1245.720284,648.495896,5.000000,5.000000
1239.381837,711.475525,5.000000,5.000000
1210.449965,756.431756,5.000000,5.000000
1159.142522,780.844206,5.000000,5.000000
1093.230936,787.470845,5.000000,5.000000
1020.633483,779.172254,5.000000,5.000000
949.268439,758.809015,5.000000,5.000000
887.054080,729.241712,5.000000,5.000000
838.877476,693.410961,5.000000,5.000000
794.926804,654.489186,5.000000,5.000000
750.838259,614.459118,5.000000,5.000000
706.726575,574.755506,5.000000,5.000000
662.672446,536.291323,5.000000,5.000000
618.620709,498.498097,5.000000,5.000000
574.492172,460.545337,5.000000,5.000000
530.207646,421.602551,5.000000,5.000000
485.687939,380.839251,5.000000,5.000000
440.813409,337.643405,5.000000,5.000000
394.200780,298.960271,5.000000,5.000000
349.304785,289.911452,5.000000,5.000000
314.357777,328.289593,5.000000,5.000000
286.384621,385.471829,5.000000,5.000000
259.215183,441.515286,5.000000,5.000000
230.868010,493.498342,5.000000,5.000000
201.960337,543.896605,5.000000,5.000000
173.129006,595.226105,5.000000,5.000000
145.010857,650.002874,5.000000,5.000000
113.294759,712.394625,5.000000,5.000000
