144.152208,423.245549,5.000000,5.000000
133.146631,454.426520,5.000000,5.000000
127.460523,485.185160,5.000000,5.000000
126.433877,515.564503,5.000000,5.000000
129.406682,545.607582,5.000000,5.000000
135.718928,575.357431,5.000000,5.000000
144.710605,604.857082,5.000000,5.000000
155.721705,634.149569,5.000000,5.000000
168.092217,663.277925,5.000000,5.000000
181.162132,692.285183,5.000000,5.000000
194.271439,721.214378,5.000000,5.000000
206.760130,750.108540,5.000000,5.000000
218.107617,778.992972,5.000000,5.000000
228.785327,807.766800,5.000000,5.000000
239.694707,836.274458,5.000000,5.000000
251.738937,864.360157,5.000000,5.000000
265.808957,891.864417,5.000000,5.000000
282.353547,918.494354,5.000000,5.000000
301.265918,943.789465,5.000000,5.000000
322.403984,967.278599,5.000000,5.000000
345.625662,988.490602,5.000000,5.000000
370.788867,1006.954324,5.000000,5.000000
397.751514,1022.198612,5.000000,5.000000
426.367926,1033.772614,5.000000,5.000000
456.323114,1042.182396,5.000000,5.000000
487.064228,1049.280319,5.000000,5.000000
518.183339,1056.428805,5.000000,5.000000
549.615500,1063.744560,5.000000,5.000000
581.339153,1071.186721,5.000000,5.000000
613.332735,1078.714428,5.000000,5.000000
645.574686,1086.286819,5.000000,5.000000
678.043445,1093.863034,5.000000,5.000000
710.717451,1101.402211,5.000000,5.000000
743.575143,1108.863488,5.000000,5.000000
776.594961,1116.206005,5.000000,5.000000
809.755344,1123.388901,5.000000,5.000000
843.034731,1130.371313,5.000000,5.000000
876.411561,1137.112381,5.000000,5.000000
909.864273,1143.571244,5.000000,5.000000
943.371306,1149.707039,5.000000,5.000000
976.911100,1155.478907,5.000000,5.000000
1010.462093,1160.845986,5.000000,5.000000
1044.002726,1165.767415,5.000000,5.000000
1077.511436,1170.202331,5.000000,5.000000
1110.966664,1174.109875,5.000000,5.000000
1144.346848,1177.449185,5.000000,5.000000
1177.630428,1180.179399,5.000000,5.000000
1210.795842,1182.259657,5.000000,5.000000
1243.821530,1183.649097,5.000000,5.000000
1276.685931,1184.306858,5.000000,5.000000
1309.367485,1184.192078,5.000000,5.000000
1341.844630,1183.263897,5.000000,5.000000
1374.095805,1181.481453,5.000000,5.000000
1406.099450,1178.803885,5.000000,5.000000
1437.834004,1175.190331,5.000000,5.000000
1469.277905,1170.599931,5.000000,5.000000
1500.409594,1164.991823,5.000000,5.000000
1531.207510,1158.325147,5.000000,5.000000
1561.650091,1150.559039,5.000000,5.000000
1591.715776,1141.652641,5.000000,5.000000
1621.383006,1131.565089,5.000000,5.000000
1650.630218,1120.255524,5.000000,5.000000
1679.435853,1107.683083,5.000000,5.000000
1707.778349,1093.806906,5.000000,5.000000
1735.636145,1078.586131,5.000000,5.000000
1762.987681,1061.979898,5.000000,5.000000
1789.561345,1043.880621,5.000000,5.000000
1809.303304,1022.637822,5.000000,5.000000
1812.744063,995.885322,5.000000,5.000000
1805.855426,966.617045,5.000000,5.000000
1794.661198,937.202875,5.000000,5.000000
1780.485340,907.919543,5.000000,5.000000
1764.552725,878.999690,5.000000,5.000000
1748.083439,850.674212,5.000000,5.000000
1731.880848,823.021715,5.000000,5.000000
1716.014353,795.852580,5.000000,5.000000
1700.478674,768.949898,5.000000,5.000000
1685.268529,742.096760,5.000000,5.000000
1670.378638,715.076256,5.000000,5.000000
1655.803722,687.671477,5.000000,5.000000
1641.538498,659.665513,5.000000,5.000000
1627.577687,630.841454,5.000000,5.000000
1613.879498,601.051639,5.000000,5.000000
1600.003740,570.904035,5.000000,5.000000
1585.265039,541.471642,5.000000,5.000000
1568.974434,513.834264,5.000000,5.000000
1550.442962,489.071701,5.000000,5.000000
1528.981664,468.263756,5.000000,5.000000
1503.969121,452.445011,5.000000,5.000000
1475.888825,441.910338,5.000000,5.000000
1446.053655,436.303105,5.000000,5.000000
1415.161092,434.822054,5.000000,5.000000
1383.572077,436.441998,5.000000,5.000000
1351.644585,440.135772,5.000000,5.000000
1319.736587,444.876216,5.000000,5.000000
1288.432304,450.086394,5.000000,5.000000
1260.182039,458.902875,5.000000,5.000000
1238.354835,476.290566,5.000000,5.000000
1224.276316,504.482236,5.000000,5.000000
1211.896147,535.833588,5.000000,5.000000
1194.315681,561.566765,5.000000,5.000000
1171.000280,581.440812,5.000000,5.000000
1144.363384,598.506351,5.000000,5.000000
1116.711683,614.268611,5.000000,5.000000
1089.784962,629.931697,5.000000,5.000000
1063.529810,646.367201,5.000000,5.000000
1037.527325,664.366746,5.000000,5.000000
1011.175070,683.107549,5.000000,5.000000
983.507438,698.572346,5.000000,5.000000
953.598935,706.403715,5.000000,5.000000
923.770287,703.626447,5.000000,5.000000
899.826625,689.408254,5.000000,5.000000
882.233505,665.595703,5.000000,5.000000
868.899815,635.198067,5.000000,5.000000
857.721593,601.230464,5.000000,5.000000
846.594876,566.708013,5.000000,5.000000
833.415702,534.645831,5.000000,5.000000
816.080108,508.059036,5.000000,5.000000
792.761532,489.892748,5.000000,5.000000
764.905907,482.266312,5.000000,5.000000
736.027292,486.637110,5.000000,5.000000
707.338631,500.084171,5.000000,5.000000
677.217768,514.323199,5.000000,5.000000
645.968147,522.855149,5.000000,5.000000
616.236642,521.544448,5.000000,5.000000
590.778944,506.683045,5.000000,5.000000
572.066897,480.912628,5.000000,5.000000
561.534901,451.249792,5.000000,5.000000
558.018860,419.437579,5.000000,5.000000
559.810735,386.060936,5.000000,5.000000
565.202488,351.704810,5.000000,5.000000
572.486081,316.954146,5.000000,5.000000
579.953475,282.393892,5.000000,5.000000
585.896633,248.608995,5.000000,5.000000
588.607516,216.184400,5.000000,5.000000
586.378087,185.705054,5.000000,5.000000
577.500306,157.755905,5.000000,5.000000
560.314528,133.006880,5.000000,5.000000
535.624691,116.454139,5.000000,5.000000
507.552698,116.865736,5.000000,5.000000
479.030985,129.594120,5.000000,5.000000
451.998992,146.530147,5.000000,5.000000
426.300914,165.162725,5.000000,5.000000
401.219512,184.482240,5.000000,5.000000
376.089597,203.554877,5.000000,5.000000
350.680845,222.079944,5.000000,5.000000
324.979360,240.071846,5.000000,5.000000
298.976328,257.551803,5.000000,5.000000
272.862688,274.798507,5.000000,5.000000
247.133063,292.482084,5.000000,5.000000
222.307514,311.305450,5.000000,5.000000
198.906107,331.971526,5.000000,5.000000
177.448905,355.183229,5.000000,5.000000
144.485175,422.564926,5.000000,5.000000
