205.147311,88.799583,5.000000,5.000000
193.787184,103.880816,5.000000,5.000000
187.164521,118.832601,5.000000,5.000000
184.706992,133.551003,5.000000,5.000000
185.842264,147.932091,5.000000,5.000000
189.998008,161.871931,5.000000,5.000000
196.601890,175.266590,5.000000,5.000000
205.081581,188.012137,5.000000,5.000000
214.864749,200.004637,5.000000,5.000000
225.393052,211.147330,5.000000,5.000000
236.366958,221.476154,5.000000,5.000000
247.714967,231.143960,5.000000,5.000000
259.373375,240.307598,5.000000,5.000000
271.278483,249.123920,5.000000,5.000000
283.366590,257.749776,5.000000,5.000000
295.573993,266.342018,5.000000,5.000000
307.836993,275.057497,5.000000,5.000000
320.091888,284.053065,5.000000,5.000000
332.274978,293.485571,5.000000,5.000000
344.322561,303.511867,5.000000,5.000000
356.170935,314.288805,5.000000,5.000000
367.792826,325.856026,5.000000,5.000000
379.304350,337.791751,5.000000,5.000000
390.856907,349.560668,5.000000,5.000000
402.601897,360.627466,5.000000,5.000000
414.690719,370.456833,5.000000,5.000000
427.274772,378.513457,5.000000,5.000000
440.505458,384.262028,5.000000,5.000000
454.530193,387.172564,5.000000,5.000000
469.257937,387.034483,5.000000,5.000000
484.228240,384.131987,5.000000,5.000000
498.948901,378.791809,5.000000,5.000000
512.927719,371.340679,5.000000,5.000000
525.672492,362.105330,5.000000,5.000000
536.691019,351.412493,5.000000,5.000000
545.491098,339.588901,5.000000,5.000000
551.580529,326.961285,5.000000,5.000000
554.497428,313.850066,5.000000,5.000000
554.245355,300.478758,5.000000,5.000000
551.192312,286.995000,5.000000,5.000000
545.716036,273.544406,5.000000,5.000000
538.194265,260.272586,5.000000,5.000000
529.004736,247.325154,5.000000,5.000000
518.525188,234.847721,5.000000,5.000000
507.133356,222.985901,5.000000,5.000000
495.206979,211.885305,5.000000,5.000000
483.123161,201.690836,5.000000,5.000000
471.143900,192.418527,5.000000,5.000000
459.283251,183.806819,5.000000,5.000000
447.523055,175.558083,5.000000,5.000000
435.845152,167.374692,5.000000,5.000000
424.231380,158.959016,5.000000,5.000000
412.663580,150.013430,5.000000,5.000000
401.122158,140.267925,5.000000,5.000000
389.569534,129.799182,5.000000,5.000000
377.955860,118.920320,5.000000,5.000000
366.231050,107.949016,5.000000,5.000000
354.345021,97.202946,5.000000,5.000000
342.247688,86.999787,5.000000,5.000000
329.888966,77.657214,5.000000,5.000000
317.218771,69.492906,5.000000,5.000000
304.187018,62.824537,5.000000,5.000000
290.743623,57.969785,5.000000,5.000000
276.838501,55.246326,5.000000,5.000000
262.421568,54.971837,5.000000,5.000000
247.442739,57.463994,5.000000,5.000000
231.851930,63.040473,5.000000,5.000000
205.414357,88.541992,5.000000,5.000000
