1223.325119,255.084693,5.000000,5.000000
1218.031845,241.894677,5.000000,5.000000
1210.635705,231.441248,5.000000,5.000000
1201.505525,223.334544,5.000000,5.000000
1191.010134,217.184705,5.000000,5.000000
1179.518359,212.601867,5.000000,5.000000
1167.399028,209.196169,5.000000,5.000000
1155.020968,206.577748,5.000000,5.000000
1142.733619,204.370355,5.000000,5.000000
1130.641425,202.369750,5.000000,5.000000
1118.680939,200.489570,5.000000,5.000000
1106.785438,198.645749,5.000000,5.000000
1094.892222,196.760128,5.000000,5.000000
1082.978469,194.813063,5.000000,5.000000
1071.044150,192.818363,5.000000,5.000000
1059.089508,190.790231,5.000000,5.000000
1047.114782,188.742868,5.000000,5.000000
1035.120213,186.690476,5.000000,5.000000
1023.106042,184.647256,5.000000,5.000000
1011.072509,182.627411,5.000000,5.000000
999.020085,180.644416,5.000000,5.000000
986.953334,178.698848,5.000000,5.000000
974.880338,176.780198,5.000000,5.000000
962.809293,174.877595,5.000000,5.000000
950.748396,172.980167,5.000000,5.000000
938.705843,171.077046,5.000000,5.000000
926.689830,169.157359,5.000000,5.000000
914.708555,167.210237,5.000000,5.000000
902.770212,165.224809,5.000000,5.000000
890.882164,163.190914,5.000000,5.000000
879.029243,161.117535,5.000000,5.000000
867.171741,159.034513,5.000000,5.000000
855.268707,156.972742,5.000000,5.000000
843.279191,154.963117,5.000000,5.000000
831.162244,153.036531,5.000000,5.000000
818.876917,151.223880,5.000000,5.000000
806.382260,149.556056,5.000000,5.000000
793.637591,148.063658,5.000000,5.000000
780.881040,146.467087,5.000000,5.000000
769.157446,143.589248,5.000000,5.000000
759.656698,138.091667,5.000000,5.000000
753.494679,128.720254,5.000000,5.000000
750.022274,116.233406,5.000000,5.000000
746.778609,103.286163,5.000000,5.000000
741.453810,91.807564,5.000000,5.000000
733.482858,82.822464,5.000000,5.000000
722.977429,77.084256,5.000000,5.000000
710.399549,75.153127,5.000000,5.000000
697.456889,76.901575,5.000000,5.000000
685.987414,82.014537,5.000000,5.000000
676.334317,89.830800,5.000000,5.000000
667.971784,99.487912,5.000000,5.000000
660.363255,110.120933,5.000000,5.000000
652.972171,120.864924,5.000000,5.000000
645.261974,130.854944,5.000000,5.000000
636.696105,139.226053,5.000000,5.000000
626.738004,145.113312,5.000000,5.000000
615.056571,147.888678,5.000000,5.000000
