51.429493,96.620555,5.000000,5.000000
47.934102,118.209404,5.000000,5.000000
47.916381,139.726286,5.000000,5.000000
51.176176,160.978412,5.000000,5.000000
57.513333,181.772993,5.000000,5.000000
66.727697,201.917242,5.000000,5.000000
78.618258,221.218735,5.000000,5.000000
92.427772,239.723404,5.000000,5.000000
105.885420,258.125762,5.000000,5.000000
116.504951,277.218300,5.000000,5.000000
123.224435,297.386901,5.000000,5.000000
126.768226,318.507504,5.000000,5.000000
127.973836,340.423743,5.000000,5.000000
127.678775,362.979256,5.000000,5.000000
126.720554,386.017676,5.000000,5.000000
125.936686,409.382640,5.000000,5.000000
126.164679,432.917783,5.000000,5.000000
128.242047,456.466741,5.000000,5.000000
133.006299,479.873149,5.000000,5.000000
141.241634,502.861902,5.000000,5.000000
153.043490,523.623877,5.000000,5.000000
168.027830,539.282056,5.000000,5.000000
185.793393,546.973048,5.000000,5.000000
205.546360,545.681512,5.000000,5.000000
225.915283,537.111441,5.000000,5.000000
245.482459,523.184576,5.000000,5.000000
262.830188,505.822653,5.000000,5.000000
276.641446,486.910089,5.000000,5.000000
287.635826,467.576323,5.000000,5.000000
298.425632,448.249165,5.000000,5.000000
311.547454,429.466719,5.000000,5.000000
327.607807,413.558151,5.000000,5.000000
345.857841,404.110362,5.000000,5.000000
365.536110,404.315754,5.000000,5.000000
386.044624,412.931178,5.000000,5.000000
406.883415,426.053499,5.000000,5.000000
427.553848,439.743484,5.000000,5.000000
447.677630,450.788832,5.000000,5.000000
467.565246,460.137828,5.000000,5.000000
487.750400,469.999678,5.000000,5.000000
508.521648,480.100404,5.000000,5.000000
530.010828,488.579381,5.000000,5.000000
552.337113,493.555275,5.000000,5.000000
574.779405,493.561395,5.000000,5.000000
595.159197,487.850230,5.000000,5.000000
611.157172,475.749840,5.000000,5.000000
621.628227,457.562015,5.000000,5.000000
628.152442,435.848420,5.000000,5.000000
632.567307,413.269888,5.000000,5.000000
635.678157,390.711305,5.000000,5.000000
637.792435,368.200869,5.000000,5.000000
639.214372,345.761252,5.000000,5.000000
640.248198,323.415125,5.000000,5.000000
641.198143,301.185160,5.000000,5.000000
642.368439,279.094030,5.000000,5.000000
644.063315,257.164406,5.000000,5.000000
646.587002,235.418960,5.000000,5.000000
650.243731,213.880363,5.000000,5.000000
655.366963,192.595229,5.000000,5.000000
663.326941,172.459272,5.000000,5.000000
676.785759,155.426214,5.000000,5.000000
697.129803,142.685025,5.000000,5.000000
716.741601,129.909076,5.000000,5.000000
724.514286,110.767713,5.000000,5.000000
716.757776,89.000318,5.000000,5.000000
699.405474,75.180560,5.000000,5.000000
678.322468,67.514089,5.000000,5.000000
656.641735,63.731782,5.000000,5.000000
634.589645,62.766399,5.000000,5.000000
612.244461,63.611940,5.000000,5.000000
589.684448,65.262404,5.000000,5.000000
566.987298,66.721359,5.000000,5.000000
544.204366,67.431633,5.000000,5.000000
521.350255,67.448999,5.000000,5.000000
498.436841,66.874749,5.000000,5.000000
475.475997,65.810174,5.000000,5.000000
452.479599,64.356565,5.000000,5.000000
429.459521,62.615213,5.000000,5.000000
406.427639,60.687409,5.000000,5.000000
383.395826,58.674444,5.000000,5.000000
360.375959,56.677609,5.000000,5.000000
337.379911,54.798196,5.000000,5.000000
314.419558,53.137495,5.000000,5.000000
291.506774,51.796798,5.000000,5.000000
268.653434,50.877395,5.000000,5.000000
245.871413,50.480578,5.000000,5.000000
223.172585,50.707638,5.000000,5.000000
200.568827,51.659866,5.000000,5.000000
178.072011,53.438553,5.000000,5.000000
155.694013,56.144990,5.000000,5.000000
133.446708,59.880468,5.000000,5.000000
111.341971,64.746278,5.000000,5.000000
89.391677,70.843712,5.000000,5.000000
67.607699,78.274061,5.000000,5.000000
51.591275,96.437090,5.000000,5.000000
