2500.507757,859.902940,5.000000,5.000000
2469.919959,822.443310,5.000000,5.000000
2437.308136,787.195169,5.000000,5.000000
2403.838277,752.977781,5.000000,5.000000
2370.676370,718.610406,5.000000,5.000000
2338.988403,682.912306,5.000000,5.000000
2309.940366,644.702743,5.000000,5.000000
2284.678947,602.820075,5.000000,5.000000
2262.691924,557.744331,5.000000,5.000000
2240.556806,512.835558,5.000000,5.000000
2214.561569,471.742018,5.000000,5.000000
2182.272370,437.271520,5.000000,5.000000
2144.210621,410.288679,5.000000,5.000000
2101.314141,391.384308,5.000000,5.000000
2054.541581,381.087236,5.000000,5.000000
2006.014973,376.406795,5.000000,5.000000
1958.208836,371.943787,5.000000,5.000000
1912.201867,365.077776,5.000000,5.000000
1869.003744,353.332771,5.000000,5.000000
1829.624146,334.232783,5.000000,5.000000
1795.072751,305.301822,5.000000,5.000000
1765.956792,264.940786,5.000000,5.000000
1737.605973,223.049806,5.000000,5.000000
1702.774837,195.285424,5.000000,5.000000
1661.259002,182.872120,5.000000,5.000000
1615.601752,181.398633,5.000000,5.000000
1568.351985,186.442019,5.000000,5.000000
1521.488196,194.357754,5.000000,5.000000
1475.204854,203.935973,5.000000,5.000000
1429.348585,214.441511,5.000000,5.000000
1383.766030,225.139315,5.000000,5.000000
1338.329026,235.471364,5.000000,5.000000
1292.985497,245.414280,5.000000,5.000000
1247.697678,255.045224,5.000000,5.000000
1202.427801,264.441354,5.000000,5.000000
1157.138099,273.679830,5.000000,5.000000
1111.790805,282.837813,5.000000,5.000000
1066.348153,291.992460,5.000000,5.000000
1020.772375,301.220933,5.000000,5.000000
975.032105,310.594928,5.000000,5.000000
929.174217,320.119395,5.000000,5.000000
883.297942,329.754611,5.000000,5.000000
837.503470,339.460034,5.000000,5.000000
791.890994,349.195123,5.000000,5.000000
746.560705,358.919336,5.000000,5.000000
701.612795,368.592131,5.000000,5.000000
657.147456,378.172966,5.000000,5.000000
613.250509,387.620845,5.000000,5.000000
569.600433,396.881896,5.000000,5.000000
525.420474,405.887856,5.000000,5.000000
479.909893,414.569703,5.000000,5.000000
432.429563,422.969952,5.000000,5.000000
384.468539,432.599854,5.000000,5.000000
339.017428,446.006938,5.000000,5.000000
299.098330,465.760468,5.000000,5.000000
267.718086,494.410452,5.000000,5.000000
246.431085,532.673936,5.000000,5.000000
234.161129,577.948227,5.000000,5.000000
229.554751,627.280727,5.000000,5.000000
231.258483,677.718833,5.000000,5.000000
237.917927,726.312324,5.000000,5.000000
247.623905,771.531446,5.000000,5.000000
256.993614,815.651971,5.000000,5.000000
263.789626,860.532012,5.000000,5.000000
268.138083,906.243753,5.000000,5.000000
270.394265,952.686242,5.000000,5.000000
270.913451,999.758525,5.000000,5.000000
270.050919,1047.359649,5.000000,5.000000
268.161948,1095.388660,5.000000,5.000000
265.601818,1143.744605,5.000000,5.000000
262.725807,1192.326532,5.000000,5.000000
259.925545,1241.021683,5.000000,5.000000
257.842942,1289.636034,5.000000,5.000000
257.225277,1337.941348,5.000000,5.000000
258.820197,1385.709266,5.000000,5.000000
263.375349,1432.711431,5.000000,5.000000
271.638380,1478.719486,5.000000,5.000000
284.356938,1523.505072,5.000000,5.000000
302.278803,1566.838262,5.000000,5.000000
326.280573,1606.976404,5.000000,5.000000
357.591672,1637.895317,5.000000,5.000000
396.447460,1656.231318,5.000000,5.000000
441.390402,1664.102910,5.000000,5.000000
490.811300,1664.119736,5.000000,5.000000
543.100955,1658.891444,5.000000,5.000000
596.650169,1651.027679,5.000000,5.000000
649.849772,1643.138042,5.000000,5.000000
701.454877,1637.267475,5.000000,5.000000
751.495466,1633.484801,5.000000,5.000000
800.280246,1631.426803,5.000000,5.000000
848.117925,1630.730264,5.000000,5.000000
895.317211,1631.031964,5.000000,5.000000
942.186812,1631.968688,5.000000,5.000000
989.035436,1633.177216,5.000000,5.000000
1036.171765,1634.294351,5.000000,5.000000
1083.815960,1635.029474,5.000000,5.000000
1131.900905,1635.327494,5.000000,5.000000
1180.301314,1635.181015,5.000000,5.000000
1228.891899,1634.582639,5.000000,5.000000
1277.547373,1633.524972,5.000000,5.000000
1326.142448,1632.000615,5.000000,5.000000
1374.551837,1630.002174,5.000000,5.000000
1422.650254,1627.522251,5.000000,5.000000
1470.357253,1624.601975,5.000000,5.000000
1517.806991,1621.514698,5.000000,5.000000
1565.197745,1618.603160,5.000000,5.000000
1612.727805,1616.210112,5.000000,5.000000
1660.595460,1614.678304,5.000000,5.000000
1708.998998,1614.350489,5.000000,5.000000
1758.136709,1615.569417,5.000000,5.000000
1808.206881,1618.677840,5.000000,5.000000
1859.366179,1623.937150,5.000000,5.000000
1911.404591,1630.892055,5.000000,5.000000
1963.921439,1638.714590,5.000000,5.000000
2016.514409,1646.573600,5.000000,5.000000
2068.781191,1653.637930,5.000000,5.000000
2120.319471,1659.076424,5.000000,5.000000
2170.726938,1662.057926,5.000000,5.000000
2219.601279,1661.751282,5.000000,5.000000
2266.540183,1657.325336,5.000000,5.000000
2311.141338,1647.948933,5.000000,5.000000
2353.002431,1632.790917,5.000000,5.000000
2391.721107,1611.020172,5.000000,5.000000
2426.475502,1582.187164,5.000000,5.000000
2454.995864,1547.159356,5.000000,5.000000
2474.774479,1507.083985,5.000000,5.000000
2485.441944,1462.988806,5.000000,5.000000
2489.038942,1415.766900,5.000000,5.000000
2487.734934,1366.304155,5.000000,5.000000
2483.699384,1315.486454,5.000000,5.000000
2479.101755,1264.199684,5.000000,5.000000
2476.111510,1213.329732,5.000000,5.000000
2476.898111,1163.762482,5.000000,5.000000
2483.629663,1116.383357,5.000000,5.000000
2496.649791,1071.457072,5.000000,5.000000
2510.874314,1027.401730,5.000000,5.000000
2520.214256,982.293594,5.000000,5.000000
2518.580641,934.208923,5.000000,5.000000
2499.884493,881.223979,5.000000,5.000000
2500.501524,860.116151,5.000000,5.000000
