225.774683,929.536622,5.000000,5.000000
248.016867,931.403267,5.000000,5.000000
271.247971,924.142420,5.000000,5.000000
294.603586,913.728676,5.000000,5.000000
317.566741,904.580655,5.000000,5.000000
340.574680,896.843685,5.000000,5.000000
364.198972,889.921444,5.000000,5.000000
388.260020,882.829251,5.000000,5.000000
411.761938,874.160417,5.000000,5.000000
433.013649,862.160310,5.000000,5.000000
448.616770,844.266767,5.000000,5.000000
458.941143,821.382315,5.000000,5.000000
468.447536,797.931545,5.000000,5.000000
478.062842,774.779784,5.000000,5.000000
487.756352,751.837275,5.000000,5.000000
497.497358,729.014262,5.000000,5.000000
507.255152,706.220987,5.000000,5.000000
516.999847,683.369730,5.000000,5.000000
526.724448,660.429350,5.000000,5.000000
536.447285,637.431316,5.000000,5.000000
546.188001,614.410342,5.000000,5.000000
555.966238,591.401141,5.000000,5.000000
565.801640,568.438426,5.000000,5.000000
575.713845,545.556908,5.000000,5.000000
585.700403,522.770125,5.000000,5.000000
595.684782,500.020624,5.000000,5.000000
605.574940,477.236085,5.000000,5.000000
615.278833,454.344188,5.000000,5.000000
624.704419,431.272615,5.000000,5.000000
633.759656,407.949045,5.000000,5.000000
642.540126,384.396883,5.000000,5.000000
653.139667,361.661651,5.000000,5.000000
667.485772,340.927166,5.000000,5.000000
685.098262,322.537852,5.000000,5.000000
705.253485,306.752971,5.000000,5.000000
727.227789,293.831782,5.000000,5.000000
750.297607,284.033307,5.000000,5.000000
773.877783,277.221732,5.000000,5.000000
797.803700,272.062057,5.000000,5.000000
822.005877,267.354302,5.000000,5.000000
846.458969,262.924629,5.000000,5.000000
871.145396,258.779772,5.000000,5.000000
896.047578,254.926462,5.000000,5.000000
921.147937,251.371436,5.000000,5.000000
946.428894,248.121424,5.000000,5.000000
971.872867,245.183162,5.000000,5.000000
997.462279,242.563383,5.000000,5.000000
1023.179550,240.268820,5.000000,5.000000
1049.007100,238.306206,5.000000,5.000000
1074.927351,236.682276,5.000000,5.000000
1100.922721,235.403763,5.000000,5.000000
1126.975633,234.477399,5.000000,5.000000
1153.068507,233.909920,5.000000,5.000000
1179.183763,233.708057,5.000000,5.000000
1205.303822,233.878546,5.000000,5.000000
1231.411105,234.428118,5.000000,5.000000
1257.488032,235.363509,5.000000,5.000000
1283.517023,236.691450,5.000000,5.000000
1309.480500,238.418677,5.000000,5.000000
1335.360883,240.551921,5.000000,5.000000
1361.140592,243.097918,5.000000,5.000000
1386.802049,246.063399,5.000000,5.000000
1412.327673,249.455100,5.000000,5.000000
1437.699886,253.279753,5.000000,5.000000
1462.901107,257.544091,5.000000,5.000000
1487.913758,262.254849,5.000000,5.000000
1512.720259,267.418760,5.000000,5.000000
1537.303031,273.042556,5.000000,5.000000
1561.644494,279.132973,5.000000,5.000000
1585.727069,285.696743,5.000000,5.000000
1609.533233,292.740678,5.000000,5.000000
1633.073716,300.310798,5.000000,5.000000
