2814.766606,179.754621,5.000000,5.000000
2758.951483,230.162663,5.000000,5.000000
2708.099649,285.326097,5.000000,5.000000
2660.080520,343.574183,5.000000,5.000000
2612.763513,403.236180,5.000000,5.000000
2564.037862,462.649806,5.000000,5.000000
2512.549532,520.475749,5.000000,5.000000
2457.919613,575.790877,5.000000,5.000000
2399.833578,627.699537,5.000000,5.000000
2337.976899,675.306074,5.000000,5.000000
2272.035050,717.714836,5.000000,5.000000
2201.693503,754.030169,5.000000,5.000000
2128.912084,786.349611,5.000000,5.000000
2066.469532,831.033916,5.000000,5.000000
2017.797295,892.460899,5.000000,5.000000
1977.192720,963.208013,5.000000,5.000000
1938.770194,1035.616343,5.000000,5.000000
1896.644103,1102.026976,5.000000,5.000000
1845.165135,1155.116923,5.000000,5.000000
1783.245424,1194.047809,5.000000,5.000000
1713.920366,1223.842931,5.000000,5.000000
1640.373736,1249.736529,5.000000,5.000000
1565.789310,1276.962840,5.000000,5.000000
1492.859036,1309.785184,5.000000,5.000000
1422.122147,1348.217182,5.000000,5.000000
1353.529056,1391.110063,5.000000,5.000000
1287.030162,1437.315028,5.000000,5.000000
1222.575173,1485.706919,5.000000,5.000000
1160.098134,1535.696626,5.000000,5.000000
1099.517548,1587.226851,5.000000,5.000000
1040.751253,1640.263090,5.000000,5.000000
983.717085,1694.770841,5.000000,5.000000
928.332883,1750.715598,5.000000,5.000000
874.516484,1808.062858,5.000000,5.000000
822.185726,1866.778118,5.000000,5.000000
771.258445,1926.826872,5.000000,5.000000
721.652480,1988.174617,5.000000,5.000000
673.285667,2050.786850,5.000000,5.000000
626.075845,2114.629067,5.000000,5.000000
579.940851,2179.666762,5.000000,5.000000
534.798522,2245.865434,5.000000,5.000000
490.566696,2313.190577,5.000000,5.000000
447.163211,2381.607688,5.000000,5.000000
404.533942,2451.075787,5.000000,5.000000
363.260689,2521.407036,5.000000,5.000000
324.556210,2592.267883,5.000000,5.000000
289.660314,2663.318529,5.000000,5.000000
259.812811,2734.219174,5.000000,5.000000
236.253508,2804.630020,5.000000,5.000000
220.222214,2874.211267,5.000000,5.000000
215.466309,2940.242891,5.000000,5.000000
260.400971,2966.496830,5.000000,5.000000
348.776992,2956.345816,5.000000,5.000000
447.983194,2937.408008,5.000000,5.000000
539.731498,2925.097732,5.000000,5.000000
624.631788,2918.727217,5.000000,5.000000
704.586283,2916.507556,5.000000,5.000000
781.497204,2916.649840,5.000000,5.000000
857.264144,2917.367709,5.000000,5.000000
933.242423,2917.403395,5.000000,5.000000
1009.578829,2916.672831,5.000000,5.000000
1086.257530,2915.249885,5.000000,5.000000
1163.262694,2913.208425,5.000000,5.000000
1240.578488,2910.622320,5.000000,5.000000
1318.189080,2907.565438,5.000000,5.000000
1396.078638,2904.111647,5.000000,5.000000
1474.231328,2900.334815,5.000000,5.000000
1552.631318,2896.308812,5.000000,5.000000
1631.262776,2892.107505,5.000000,5.000000
1710.109869,2887.804762,5.000000,5.000000
1789.156765,2883.474452,5.000000,5.000000
1868.387631,2879.190444,5.000000,5.000000
1947.786635,2875.026605,5.000000,5.000000
2027.337944,2871.056803,5.000000,5.000000
2107.025726,2867.354908,5.000000,5.000000
2186.834149,2863.994788,5.000000,5.000000
2266.747379,2861.050310,5.000000,5.000000
2346.749584,2858.595343,5.000000,5.000000
2426.824932,2856.703756,5.000000,5.000000
2506.947561,2855.419675,5.000000,5.000000
2587.023173,2854.584274,5.000000,5.000000
2666.928883,2853.953959,5.000000,5.000000
2746.541713,2853.284854,5.000000,5.000000
2825.738684,2852.333082,5.000000,5.000000
2904.396818,2850.854766,5.000000,5.000000
2982.393135,2848.606030,5.000000,5.000000
3059.604657,2845.342998,5.000000,5.000000
3135.908405,2840.821792,5.000000,5.000000
3211.181401,2834.798535,5.000000,5.000000
3285.300664,2827.029352,5.000000,5.000000
3358.143218,2817.270365,5.000000,5.000000
3428.857584,2804.749946,5.000000,5.000000
3450.893565,2756.955168,5.000000,5.000000
3423.434262,2675.702383,5.000000,5.000000
3400.460150,2598.954198,5.000000,5.000000
3381.314326,2525.671314,5.000000,5.000000
3363.281392,2453.382154,5.000000,5.000000
3345.281738,2381.091789,5.000000,5.000000
3327.306976,2308.772293,5.000000,5.000000
3309.367297,2236.412516,5.000000,5.000000
3291.472893,2164.001306,5.000000,5.000000
3273.633955,2091.527511,5.000000,5.000000
3255.860676,2018.979980,5.000000,5.000000
3238.163247,1946.347559,5.000000,5.000000
3220.551859,1873.619099,5.000000,5.000000
3203.036706,1800.783447,5.000000,5.000000
3185.627978,1727.829452,5.000000,5.000000
3168.335866,1654.745961,5.000000,5.000000
3151.170564,1581.521823,5.000000,5.000000
3134.142263,1508.145887,5.000000,5.000000
3117.260651,1434.607534,5.000000,5.000000
3100.513935,1360.918955,5.000000,5.000000
3083.861218,1287.123242,5.000000,5.000000
3067.259532,1213.265682,5.000000,5.000000
3050.665910,1139.391565,5.000000,5.000000
3034.037385,1065.546178,5.000000,5.000000
3017.330990,991.774809,5.000000,5.000000
3000.503759,918.122748,5.000000,5.000000
2983.512728,844.635279,5.000000,5.000000
2966.346445,771.327064,5.000000,5.000000
2949.100730,698.108524,5.000000,5.000000
2931.894208,624.867917,5.000000,5.000000
2914.845507,551.493503,5.000000,5.000000
2898.073251,477.873538,5.000000,5.000000
2881.696067,403.896281,5.000000,5.000000
2865.832581,329.449990,5.000000,5.000000
2850.601419,254.422924,5.000000,5.000000
2815.124954,180.501304,5.000000,5.000000
